,datetime,open,high,low,close,volume
1133,2021-03-28 00:00:00,55828.0,56588.31,55575.61,55808.33,80508.244
1134,2021-03-28 12:00:00,55809.72,56510.0,54694.91,55805.08,120095.524
1135,2021-03-29 00:00:00,55804.16,58383.18,54931.15,57893.21,141322.084
1136,2021-03-29 12:00:00,57892.33,58490.11,57107.0,57677.64,135893.184
1137,2021-03-30 00:00:00,57676.14,59560.0,57110.0,59326.4,136316.493
1138,2021-03-30 12:00:00,59326.4,59450.0,58400.43,58794.16,96507.572
1139,2021-03-31 00:00:00,58794.17,59920.0,56812.0,58076.84,190143.957
1140,2021-03-31 12:00:00,58076.84,59752.49,57742.07,58807.24,146894.392
1141,2021-04-01 00:00:00,58810.99,59592.22,58150.0,58640.77,101924.356
1142,2021-04-01 12:00:00,58640.68,59342.89,58002.0,58794.01,94407.758
1143,2021-04-02 00:00:00,58797.56,60397.85,58520.0,59654.52,100501.407
1144,2021-04-02 12:00:00,59654.53,59715.86,58490.03,59031.36,88890.551
1145,2021-04-03 00:00:00,59028.99,59925.0,58807.02,59353.45,73580.361
1146,2021-04-03 12:00:00,59350.26,59577.69,56900.0,57134.65,125055.81
1147,2021-04-04 00:00:00,57134.65,57839.59,56517.23,57343.88,82617.698
1148,2021-04-04 12:00:00,57343.88,58553.0,57024.0,58234.61,69836.424
1149,2021-04-05 00:00:00,58234.61,58450.26,56808.94,57799.92,77510.793
1150,2021-04-05 12:00:00,57799.92,59385.0,57795.14,59243.39,96827.853
1151,2021-04-06 00:00:00,59243.4,59626.18,58340.48,58624.08,75160.55
1152,2021-04-06 12:00:00,58624.07,59116.71,57500.0,58059.99,90401.479
1153,2021-04-07 00:00:00,58060.0,58720.0,55831.36,56376.7,150545.371
1154,2021-04-07 12:00:00,56374.04,56987.85,55536.07,56018.18,114726.336
1155,2021-04-08 00:00:00,56018.17,57415.03,55759.13,56490.15,73287.87
1156,2021-04-08 12:00:00,56490.16,58200.0,56401.0,58122.26,88101.988
1157,2021-04-09 00:00:00,58122.93,58950.0,57700.0,58590.11,71587.665
1158,2021-04-09 12:00:00,58590.1,58818.05,57889.0,58176.03,70102.479
1159,2021-04-10 00:00:00,58176.04,61800.0,57943.95,60685.04,132185.112
1160,2021-04-10 12:00:00,60685.03,60905.38,58420.0,59832.43,108722.48
1161,2021-04-11 00:00:00,59832.43,60816.88,59424.29,59821.66,78959.01
1162,2021-04-11 12:00:00,59821.67,60328.72,59304.02,60090.2,69540.814
1163,2021-04-12 00:00:00,60093.26,61449.91,59500.0,60333.87,123000.359
1164,2021-04-12 12:00:00,60335.08,60670.0,59650.0,59911.18,73147.202
1165,2021-04-13 00:00:00,59911.19,63478.0,59873.01,63068.31,176860.523
1166,2021-04-13 12:00:00,63069.52,63850.0,62617.85,63649.71,102528.969
1167,2021-04-14 00:00:00,63645.05,64986.11,63101.84,64623.03,132629.319
1168,2021-04-14 12:00:00,64623.04,64760.61,61404.0,63019.1,190825.561
1169,2021-04-15 00:00:00,63018.34,63560.0,62157.89,62461.25,94324.136
1170,2021-04-15 12:00:00,62461.25,63905.83,62410.61,63232.55,84280.062
1171,2021-04-16 00:00:00,63232.56,63600.0,60100.0,60939.48,160473.127
1172,2021-04-16 12:00:00,60939.48,62145.04,60326.0,61424.67,95292.766
1173,2021-04-17 00:00:00,61424.67,62610.0,60766.0,60973.99,81880.791
1174,2021-04-17 12:00:00,60973.99,61296.56,59620.0,60090.14,112231.508
1175,2021-04-18 00:00:00,60090.14,60450.0,50050.0,53349.32,379438.102
1176,2021-04-18 12:00:00,53349.32,56683.77,53284.42,56140.05,142568.174
1177,2021-04-19 00:00:00,56140.05,57532.7,55677.9,57160.59,111109.378
1178,2021-04-19 12:00:00,57160.59,57210.45,54200.0,55634.39,173932.338
1179,2021-04-20 00:00:00,55634.38,56450.0,53330.82,56293.57,189262.662
1180,2021-04-20 12:00:00,56292.06,57060.0,54654.0,56410.56,135231.423
1181,2021-04-21 00:00:00,56411.25,56756.78,54257.88,54556.02,120341.035
1182,2021-04-21 12:00:00,54551.9,56356.87,53610.0,53800.0,132260.937
1183,2021-04-22 00:00:00,53794.72,55245.24,52505.0,54882.43,194896.689
1184,2021-04-22 12:00:00,54882.42,55470.51,50534.34,51714.61,258592.496
1185,2021-04-23 00:00:00,51714.62,52152.0,47546.16,50080.25,377064.559
1186,2021-04-23 12:00:00,50080.25,51278.54,48585.07,51122.62,177601.467
1187,2021-04-24 00:00:00,51122.63,51183.51,48690.0,49114.39,157439.153
1188,2021-04-24 12:00:00,49113.76,51046.89,48951.0,50092.4,142223.978
1189,2021-04-25 00:00:00,50094.27,50483.2,49113.17,49566.14,117776.469
1190,2021-04-25 12:00:00,49567.38,50577.9,46930.43,49063.94,192530.032
1191,2021-04-26 00:00:00,49063.94,53700.0,48763.0,53591.99,217760.02
1192,2021-04-26 12:00:00,53592.0,54364.89,52600.0,53984.33,172734.128
1193,2021-04-27 00:00:00,53984.34,55238.33,53225.14,55144.07,111504.752
1194,2021-04-27 12:00:00,55144.06,55500.0,54261.73,55006.25,113935.609
1195,2021-04-28 00:00:00,55006.25,55733.0,53852.0,54871.01,119362.045
1196,2021-04-28 12:00:00,54867.54,56574.13,54010.0,54861.77,143808.514
1197,2021-04-29 00:00:00,54861.76,55222.02,53460.0,54311.0,112720.415
1198,2021-04-29 12:00:00,54311.0,54540.0,52350.0,53558.8,144324.775
1199,2021-04-30 00:00:00,53558.57,54850.0,53043.62,54279.99,101824.812
1200,2021-04-30 12:00:00,54280.0,57935.0,54234.17,57684.16,192858.939
1201,2021-05-01 00:00:00,57688.29,58488.17,57205.0,57846.83,114632.209
1202,2021-05-01 12:00:00,57846.83,58097.79,57051.23,57836.34,93222.189
1203,2021-05-02 00:00:00,57836.35,57959.97,56100.0,57158.17,117139.704
1204,2021-05-02 12:00:00,57158.17,57355.0,56250.0,56630.33,86572.811
1205,2021-05-03 00:00:00,56630.34,59056.59,56559.8,58727.95,123342.535
1206,2021-05-03 12:00:00,58727.95,58851.78,56500.65,57214.83,148391.437
1207,2021-05-04 00:00:00,57214.84,57253.76,54450.31,56192.31,174532.439
1208,2021-05-04 12:00:00,56192.3,56399.0,53094.59,53263.32,214456.315
1209,2021-05-05 00:00:00,53263.32,55913.94,52880.38,55191.6,138053.542
1210,2021-05-05 12:00:00,55198.07,57940.0,55115.49,57497.77,179758.163
1211,2021-05-06 00:00:00,57497.76,58450.0,56423.01,58081.3,123461.34
1212,2021-05-06 12:00:00,58081.31,58174.41,55297.91,56435.35,152009.864
1213,2021-05-07 00:00:00,56435.35,57179.13,55300.0,56510.58,107941.247
1214,2021-05-07 12:00:00,56510.55,58800.0,56270.0,57350.88,148218.257
1215,2021-05-08 00:00:00,57350.89,59469.53,56961.25,58593.08,126900.149
1216,2021-05-08 12:00:00,58593.08,59590.96,57529.94,58924.98,138006.58
1217,2021-05-09 00:00:00,58926.36,59335.19,57600.01,57975.01,119587.749
1218,2021-05-09 12:00:00,57975.0,58472.55,56316.0,58292.53,126366.265
1219,2021-05-10 00:00:00,58292.53,59654.0,57446.09,58168.62,138415.0
1220,2021-05-10 12:00:00,58168.63,58671.01,53250.0,55869.67,257822.133
1221,2021-05-11 00:00:00,55869.41,56500.0,54541.33,55276.56,142643.652
1222,2021-05-11 12:00:00,55276.55,56908.66,54821.0,56710.43,124582.452
1223,2021-05-12 00:00:00,56712.7,58049.99,56035.98,56472.06,126570.236
1224,2021-05-12 12:00:00,56472.06,56912.3,48503.74,49595.76,345758.916
1225,2021-05-13 00:00:00,49596.75,51358.0,45596.32,49813.31,347141.732
1226,2021-05-13 12:00:00,49813.31,50878.95,46994.97,49707.9,305334.957
1227,2021-05-14 00:00:00,49706.27,51000.0,48870.41,50569.0,161117.778
1228,2021-05-14 12:00:00,50568.99,51533.0,49064.71,49873.27,157951.224
1229,2021-05-15 00:00:00,49873.26,50709.43,47809.27,48959.41,201331.717
1230,2021-05-15 12:00:00,48959.41,49594.42,46584.32,46793.41,240691.779
1231,2021-05-16 00:00:00,46794.62,49829.39,46481.14,49044.01,171269.704
1232,2021-05-16 12:00:00,49044.01,49368.57,43866.0,46429.28,433267.926
1233,2021-05-17 00:00:00,46429.28,46655.0,42200.0,45799.97,418989.526
1234,2021-05-17 12:00:00,45799.97,45861.41,42151.0,43566.18,390139.839
1235,2021-05-18 00:00:00,43565.11,45846.61,43189.26,45366.0,215228.262
1236,2021-05-18 12:00:00,45366.01,45393.27,42268.0,42882.53,375130.33
1237,2021-05-19 00:00:00,42882.54,43615.93,36100.0,38708.85,683109.994
1238,2021-05-19 12:00:00,38710.27,40497.81,28688.0,36689.14,690741.855
1239,2021-05-20 00:00:00,36689.14,40800.0,34882.0,40458.36,378178.254
1240,2021-05-20 12:00:00,40458.36,42460.0,38091.68,40500.3,397006.859
1241,2021-05-21 00:00:00,40500.0,42270.42,39208.22,41090.34,264535.345
1242,2021-05-21 12:00:00,41090.34,41740.26,33400.0,37211.02,666136.402
1243,2021-05-22 00:00:00,37210.01,38851.34,35201.11,38136.03,318994.015
1244,2021-05-22 12:00:00,38137.97,38837.32,37070.0,37432.58,269172.769
1245,2021-05-23 00:00:00,37436.0,38261.71,33771.68,35367.81,380313.146
1246,2021-05-23 12:00:00,35367.81,35767.66,31096.7,34651.6,616501.871
1247,2021-05-24 00:00:00,34656.53,37893.19,34366.0,37558.3,311886.731
1248,2021-05-24 12:00:00,37558.3,39917.09,36842.11,38779.66,396016.34
1249,2021-05-25 00:00:00,38783.58,39790.05,36510.0,36567.87,316287.602
1250,2021-05-25 12:00:00,36567.87,38735.0,36439.32,38326.84,282548.809
1251,2021-05-26 00:00:00,38326.84,40900.0,37804.76,39851.9,266132.901
1252,2021-05-26 12:00:00,39851.91,40300.0,37900.0,39224.2,310899.909
1253,2021-05-27 00:00:00,39224.21,39850.0,37133.22,39677.21,280833.94
1254,2021-05-27 12:00:00,39677.2,40438.82,38184.15,38527.38,262504.626
1255,2021-05-28 00:00:00,38527.38,38888.35,35122.0,35374.31,388602.362
1256,2021-05-28 12:00:00,35374.32,37253.91,34689.57,35670.99,443761.063
1257,2021-05-29 00:00:00,35670.99,37375.0,34553.6,35388.92,334913.212
1258,2021-05-29 12:00:00,35388.93,35419.6,33650.0,34611.94,398989.613
1259,2021-05-30 00:00:00,34611.95,36474.59,33356.0,36360.37,285844.831
1260,2021-05-30 12:00:00,36361.44,36501.0,35150.0,35651.81,225989.915
1261,2021-05-31 00:00:00,35651.8,37200.0,34150.0,36833.0,361395.38
1262,2021-05-31 12:00:00,36834.5,37500.0,36320.17,37243.38,273686.741
1263,2021-06-01 00:00:00,37244.36,37893.76,35895.0,36573.31,274522.014
1264,2021-06-01 12:00:00,36573.97,37462.79,35500.0,36693.41,316300.526
1265,2021-06-02 00:00:00,36694.37,37550.0,35905.0,37208.91,220567.3
1266,2021-06-02 12:00:00,37208.9,38232.99,37066.0,37569.99,221152.506
1267,2021-06-03 00:00:00,37570.0,39470.0,37150.15,38783.65,273227.895
1268,2021-06-03 12:00:00,38783.64,39284.29,38360.0,39247.4,234201.11
1269,2021-06-04 00:00:00,39247.4,39297.35,36219.24,36610.28,387615.72
1270,2021-06-04 12:00:00,36610.27,37252.0,35552.51,36828.03,313010.146
1271,2021-06-05 00:00:00,36828.03,37900.49,35392.85,35863.07,299687.538
1272,2021-06-05 12:00:00,35863.06,36450.0,34800.0,35498.62,331340.91
1273,2021-06-06 00:00:00,35497.93,36521.16,35401.49,35874.23,212511.3
1274,2021-06-06 12:00:00,35874.23,36496.73,35201.86,35801.71,231089.764
1275,2021-06-07 00:00:00,35801.71,36820.0,35515.0,36382.01,235624.204
1276,2021-06-07 12:00:00,36382.01,36799.0,33200.0,33550.96,401111.669
1277,2021-06-08 00:00:00,33550.97,34061.57,32000.0,33067.04,477123.964
1278,2021-06-08 12:00:00,33067.04,33866.09,30969.0,33372.58,499569.062
1279,2021-06-09 00:00:00,33372.58,34998.93,32390.0,34933.0,456196.349
1280,2021-06-09 12:00:00,34932.99,37511.31,34557.15,37368.45,574817.738
1281,2021-06-10 00:00:00,37369.99,38489.0,36229.23,37806.48,398699.747
1282,2021-06-10 12:00:00,37806.48,38199.0,35750.0,36669.66,404485.952
1283,2021-06-11 00:00:00,36669.65,37679.54,35900.0,37361.94,318373.424
1284,2021-06-11 12:00:00,37363.01,37592.52,36500.1,37300.42,267749.474
1285,2021-06-12 00:00:00,37300.41,37432.95,34585.9,35572.49,407225.608
1286,2021-06-12 12:00:00,35572.49,36200.0,35290.0,35537.05,216306.868
1287,2021-06-13 00:00:00,35535.95,36080.0,34739.06,35879.01,252475.197
1288,2021-06-13 12:00:00,35878.6,39374.18,35652.37,38993.65,394560.117
1289,2021-06-14 00:00:00,38993.66,39822.64,38720.0,39151.68,295043.864
1290,2021-06-14 12:00:00,39151.67,41000.0,39025.53,40489.1,409936.017
1291,2021-06-15 00:00:00,40489.1,40860.0,39527.0,39839.81,282508.555
1292,2021-06-15 12:00:00,39839.81,41413.0,39500.0,40132.86,349558.439
1293,2021-06-16 00:00:00,40132.86,40495.0,38880.0,39079.6,267065.786
1294,2021-06-16 12:00:00,39079.61,39700.0,38105.0,38344.97,406169.71
1295,2021-06-17 00:00:00,38344.97,39565.0,38200.01,39156.01,236579.702
1296,2021-06-17 12:00:00,39156.0,39200.0,37334.76,38060.71,367270.159
1297,2021-06-18 00:00:00,38060.71,38198.0,37052.33,37805.92,315199.001
1298,2021-06-18 12:00:00,37805.93,37940.0,35100.0,35811.41,475180.248
1299,2021-06-19 00:00:00,35811.41,36288.0,34704.08,35919.99,336239.959
1300,2021-06-19 12:00:00,35920.0,36471.8,35336.75,35483.0,305945.423
1301,2021-06-20 00:00:00,35483.01,35916.44,33650.0,33856.0,368441.119
1302,2021-06-20 12:00:00,33856.01,36155.0,33312.0,35588.64,461455.322
1303,2021-06-21 00:00:00,35588.63,35746.28,31666.0,32513.16,823174.338
1304,2021-06-21 12:00:00,32513.16,33190.0,31250.51,31606.0,574156.324
1305,2021-06-22 00:00:00,31606.0,33240.0,31080.0,31243.15,516388.877
1306,2021-06-22 12:00:00,31236.72,33274.0,28780.01,32496.0,1015435.973
1307,2021-06-23 00:00:00,32496.0,34500.0,31711.5,33881.95,493398.558
1308,2021-06-23 12:00:00,33881.94,34867.77,32726.51,33649.0,467301.811
1309,2021-06-24 00:00:00,33650.0,33900.0,32300.0,33816.04,371247.201
1310,2021-06-24 12:00:00,33816.03,35406.74,33721.99,34644.64,403651.964
1311,2021-06-25 00:00:00,34644.65,35500.0,33248.62,33300.0,424542.355
1312,2021-06-25 12:00:00,33300.0,33578.46,31250.0,31568.07,668509.02
1313,2021-06-26 00:00:00,31569.18,32720.52,30120.0,31758.44,588822.199
1314,2021-06-26 12:00:00,31758.44,32289.92,30481.06,32255.56,502562.55
1315,2021-06-27 00:00:00,32250.15,33450.0,31960.0,33214.0,467660.26
1316,2021-06-27 12:00:00,33213.99,34762.0,32377.3,34687.71,429487.193
1317,2021-06-28 00:00:00,34687.71,35279.38,33920.0,34099.32,364375.06
1318,2021-06-28 12:00:00,34098.1,35000.0,33855.0,34487.22,341783.485
1319,2021-06-29 00:00:00,34486.58,35760.0,34206.0,35544.42,412274.187
1320,2021-06-29 12:00:00,35544.42,36623.0,35320.0,35911.26,393866.142
1321,2021-06-30 00:00:00,35910.64,36089.96,34401.0,34844.89,382452.114
1322,2021-06-30 12:00:00,34844.9,35191.0,34042.74,35031.39,337290.869
1323,2021-07-01 00:00:00,35031.39,35044.98,32968.0,33696.91,407443.818
1324,2021-07-01 12:00:00,33696.91,33844.0,32672.04,33489.96,351522.675
1325,2021-07-02 00:00:00,33489.96,33960.0,32684.0,33007.96,364367.158
1326,2021-07-02 12:00:00,33008.71,33880.0,32850.0,33760.94,300556.044
1327,2021-07-03 00:00:00,33760.94,34775.0,33296.98,34596.42,283308.324
1328,2021-07-03 12:00:00,34596.43,34948.16,34251.0,34652.94,227305.934
1329,2021-07-04 00:00:00,34653.32,35731.3,34340.75,35492.0,240791.464
1330,2021-07-04 12:00:00,35492.01,35955.55,35214.86,35280.16,210210.092
1331,2021-07-05 00:00:00,35280.17,35281.55,33290.0,33363.31,407854.945
1332,2021-07-05 12:00:00,33363.28,34259.68,33032.0,33672.72,328851.464
1333,2021-07-06 00:00:00,33672.72,35120.0,33603.7,34037.0,359610.419
1334,2021-07-06 12:00:00,34037.01,34501.3,33500.0,34206.01,284618.588
1335,2021-07-07 00:00:00,34206.0,34988.88,33925.0,34824.32,242812.457
1336,2021-07-07 12:00:00,34823.82,35089.56,33756.48,33845.64,213406.452
1337,2021-07-08 00:00:00,33845.63,33910.0,32066.0,32667.58,398032.336
1338,2021-07-08 12:00:00,32667.17,33195.0,32326.0,32852.04,252285.328
1339,2021-07-09 00:00:00,32855.0,33300.0,32250.0,32751.07,244144.068
1340,2021-07-09 12:00:00,32751.07,34100.0,32615.1,33805.01,241518.811
1341,2021-07-10 00:00:00,33805.01,34248.58,33423.96,33781.67,198431.401
1342,2021-07-10 12:00:00,33781.67,34190.0,33010.0,33497.98,211840.578
1343,2021-07-11 00:00:00,33497.98,33850.0,33306.03,33792.04,153593.394
1344,2021-07-11 12:00:00,33792.04,34629.62,33645.94,34253.81,190311.956
1345,2021-07-12 00:00:00,34253.88,34662.73,33517.61,33524.79,220039.209
1346,2021-07-12 12:00:00,33524.78,33629.99,32650.0,33070.87,282708.549
1347,2021-07-13 00:00:00,33070.86,33336.0,32741.99,33032.23,195318.686
1348,2021-07-13 12:00:00,33033.73,33044.39,32186.99,32709.09,271249.027
1349,2021-07-14 00:00:00,32708.66,32800.0,31556.02,32440.37,310078.103
1350,2021-07-14 12:00:00,32440.36,33176.47,32273.0,32803.01,211062.307
1351,2021-07-15 00:00:00,32803.0,33170.0,31763.14,31866.95,244757.493
1352,2021-07-15 12:00:00,31866.95,32130.0,31140.0,31866.43,294354.174
1353,2021-07-16 00:00:00,31865.53,32042.81,31018.59,31080.62,219674.402
1354,2021-07-16 12:00:00,31080.63,32245.0,31059.16,31382.95,296903.341
1355,2021-07-17 00:00:00,31382.96,31945.0,31150.02,31377.09,240511.212
1356,2021-07-17 12:00:00,31377.01,31909.98,31329.0,31496.65,182139.206
1357,2021-07-18 00:00:00,31496.65,32435.93,31451.0,31782.01,214142.86
1358,2021-07-18 12:00:00,31782.01,31899.83,31075.1,31767.0,198046.541
1359,2021-07-19 00:00:00,31765.23,31890.0,31154.0,31262.16,203278.914
1360,2021-07-19 12:00:00,31262.94,31365.0,30358.77,30823.62,283026.713
1361,2021-07-20 00:00:00,30823.62,31050.0,29250.0,29673.33,362898.475
1362,2021-07-20 12:00:00,29673.33,29978.0,29242.24,29775.9,239789.715
1363,2021-07-21 00:00:00,29775.89,31646.15,29472.41,31500.0,330337.079
1364,2021-07-21 12:00:00,31500.0,32883.9,31410.68,32120.0,456740.311
1365,2021-07-22 00:00:00,32120.0,32350.0,31700.0,31886.59,204248.05
1366,2021-07-22 12:00:00,31886.58,32583.48,31730.0,32268.11,193010.886
1367,2021-07-23 00:00:00,32268.12,32930.0,32182.32,32287.6,184743.524
1368,2021-07-23 12:00:00,32287.61,33650.0,31970.82,33634.46,219906.492
1369,2021-07-24 00:00:00,33631.74,34100.0,33379.81,33855.37,193035.979
1370,2021-07-24 12:00:00,33855.37,34471.0,33660.0,34230.0,183010.049
1371,2021-07-25 00:00:00,34230.0,34780.0,33812.0,34366.63,184005.915
1372,2021-07-25 12:00:00,34366.62,35400.0,33853.0,35370.66,220108.929
1373,2021-07-26 00:00:00,35370.67,48168.6,35185.49,38468.05,569842.947
1374,2021-07-26 12:00:00,38468.05,40578.93,36700.0,37218.09,592489.91
1375,2021-07-27 00:00:00,37218.09,38069.94,36384.31,38030.0,282249.507
1376,2021-07-27 12:00:00,38027.32,39546.34,37325.0,39442.33,392854.65
1377,2021-07-28 00:00:00,39448.06,40894.0,38861.61,40729.99,347170.498
1378,2021-07-28 12:00:00,40729.89,40864.39,38753.0,40003.08,389025.736
1379,2021-07-29 00:00:00,40003.08,40665.0,39203.83,39748.7,246476.283
1380,2021-07-29 12:00:00,39748.7,40400.0,39365.33,40012.9,217441.589
1381,2021-07-30 00:00:00,40012.89,40238.0,38320.0,38637.34,234470.724
1382,2021-07-30 12:00:00,38637.33,42316.6,38555.0,42203.25,327003.585
1383,2021-07-31 00:00:00,42202.6,42494.0,41200.0,41599.67,206546.299
1384,2021-07-31 12:00:00,41599.67,42010.0,41030.19,41448.11,174975.6
1385,2021-08-01 00:00:00,41448.1,42614.98,41091.77,41596.01,199868.114
1386,2021-08-01 12:00:00,41596.0,41839.52,39350.4,39846.78,287660.93
1387,2021-08-02 00:00:00,39846.78,40450.0,39229.12,39535.48,218956.107
1388,2021-08-02 12:00:00,39535.49,39960.0,38658.0,39147.48,232916.021
1389,2021-08-03 00:00:00,39147.47,39774.93,37920.0,38483.68,247242.34
1390,2021-08-03 12:00:00,38483.66,38700.0,37600.0,38203.26,269977.177
1391,2021-08-04 00:00:00,38201.33,38554.27,37500.0,38152.86,206389.046
1392,2021-08-04 12:00:00,38152.87,39975.32,38143.22,39731.31,273171.427
1393,2021-08-05 00:00:00,39731.31,39856.63,37811.04,38004.0,242756.333
1394,2021-08-05 12:00:00,38004.0,41350.0,37291.0,40882.4,503493.379
1395,2021-08-06 00:00:00,40882.39,41219.76,39849.82,40500.0,288870.764
1396,2021-08-06 12:00:00,40500.0,43400.0,40282.01,42825.43,364580.39
1397,2021-08-07 00:00:00,42825.43,44021.0,42577.0,43801.59,233729.917
1398,2021-08-07 12:00:00,43801.58,44753.01,42395.2,44601.11,350020.974
1399,2021-08-08 00:00:00,44601.11,45350.0,43800.0,44458.35,259371.531
1400,2021-08-08 12:00:00,44458.35,45197.89,43265.0,43787.71,294313.167
1401,2021-08-09 00:00:00,43787.71,46080.0,42785.0,45930.81,307851.838
1402,2021-08-09 12:00:00,45930.82,46483.0,44907.42,46259.7,318368.665
1403,2021-08-10 00:00:00,46259.7,46800.0,45201.0,45360.61,214038.692
1404,2021-08-10 12:00:00,45360.61,46138.21,44670.05,45589.99,246440.169
1405,2021-08-11 00:00:00,45589.99,46643.13,45354.0,45946.21,183226.691
1406,2021-08-11 12:00:00,45946.2,46754.27,45520.06,45522.12,207433.88
1407,2021-08-12 00:00:00,45522.13,46226.67,44610.01,44764.31,238704.59
1408,2021-08-12 12:00:00,44764.32,44972.44,43800.0,44385.09,229571.466
1409,2021-08-13 00:00:00,44385.09,46550.0,44208.88,46154.14,223013.545
1410,2021-08-13 12:00:00,46154.14,47980.69,46130.0,47792.52,215011.915
1411,2021-08-14 00:00:00,47792.52,48300.0,46000.0,46580.0,213899.39
1412,2021-08-14 12:00:00,46579.99,47419.0,46120.0,47083.74,160469.406
1413,2021-08-15 00:00:00,47083.75,47388.75,45600.0,45945.79,172926.27
1414,2021-08-15 12:00:00,45945.79,47328.0,45480.0,47006.02,198024.537
1415,2021-08-16 00:00:00,47006.02,48074.23,46769.91,47541.9,179215.697
1416,2021-08-16 12:00:00,47541.91,47750.0,45682.03,45926.23,233321.908
1417,2021-08-17 00:00:00,45926.23,47194.0,45240.0,46864.78,218583.477
1418,2021-08-17 12:00:00,46864.79,47088.0,44412.01,44704.84,255732.923
1419,2021-08-18 00:00:00,44704.85,45570.0,44227.32,44784.19,191144.724
1420,2021-08-18 12:00:00,44784.18,46050.0,44401.01,44714.09,204691.434
1421,2021-08-19 00:00:00,44714.09,45243.81,43938.38,44235.0,197557.871
1422,2021-08-19 12:00:00,44235.01,47100.0,44151.0,46772.0,241844.291
1423,2021-08-20 00:00:00,46772.0,47499.9,46650.0,46961.01,152333.773
1424,2021-08-20 12:00:00,46961.49,49500.0,46914.16,49332.74,249165.308
1425,2021-08-21 00:00:00,49332.99,49447.62,48250.0,48543.29,159696.74
1426,2021-08-21 12:00:00,48541.74,49833.0,48475.16,48848.29,187897.711
1427,2021-08-22 00:00:00,48846.11,49500.0,48616.41,49171.46,109162.878
1428,2021-08-22 12:00:00,49171.46,49556.2,48075.81,49273.28,185509.345
1429,2021-08-23 00:00:00,49273.28,50600.0,49100.0,50418.05,181941.712
